date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2019/07/09,16538987,3998096596,241.50,243.00,240.50,242.00,-0.50,6486
2019/07/10,23812131,5839691357,243.00,247.00,243.00,247.00,+5.00,12366
2019/07/11,31296289,7809358257,250.00,250.00,247.50,250.00,+3.00,14360
2019/07/12,23868432,5984689000,252.00,252.00,249.50,250.50,+0.50,8363
2019/07/15,34264300,8663129910,251.00,254.50,249.50,254.50,+4.00,12174
2019/07/16,26141249,6678755679,254.00,256.50,253.50,256.00,+1.50,8994
2019/07/17,34346648,8686815824,254.00,254.00,251.00,252.00,-4.00,11106
2019/07/18,20908575,5300082470,252.00,254.50,251.50,254.00,+2.00,8245
2019/07/19,59879798,15573278932,259.50,261.00,259.00,259.00,+5.00,21827
2019/07/22,31863639,8385222407,263.00,264.00,262.00,264.00,+5.00,13424
2019/07/23,29273223,7734089131,265.50,266.50,262.50,264.00, 0.00,12791
2019/07/24,24511039,6484708226,266.50,266.50,263.00,265.00,+1.00,10617
2019/07/25,30698545,8091922380,264.00,265.00,261.50,265.00, 0.00,10643
2019/07/26,20768071,5434082968,261.00,262.50,261.00,261.00,-4.00,8850
2019/07/29,18473320,4822762518,260.00,262.00,259.50,261.00, 0.00,6681
2019/07/30,22895612,5975389270,262.50,263.00,260.00,260.00,-1.00,7191
2019/07/31,36365601,9413416604,260.00,260.00,257.00,259.50,-0.50,10468
2019/08/01,30107526,7722031382,257.50,257.50,255.50,256.50,-3.00,11372
2019/08/02,54165644,13627068452,252.00,253.50,250.50,251.50,-5.00,18096
2019/08/05,52835721,13092403583,251.00,252.00,245.50,246.50,-5.00,20136
2019/08/06,58916879,14440787992,240.00,250.00,240.00,248.50,+2.00,22358
2019/08/07,29435460,7305272500,250.00,250.50,246.50,248.00,-0.50,11208
2019/08/08,30140266,7599200564,248.00,254.00,248.00,253.50,+5.50,11228
2019/08/12,24732603,6242935989,254.50,254.50,251.00,251.00,-2.50,8415
2019/08/13,25045107,6204239476,249.00,249.50,246.50,246.50,-4.50,11377
2019/08/14,36336703,9142333535,252.50,254.00,249.50,249.50,+3.00,13609
2019/08/15,28277412,6994442633,247.00,248.50,246.00,248.00,-1.50,10852
2019/08/16,25696715,6420744887,249.50,252.00,248.00,250.00,+2.00,8994
2019/08/19,25098514,6326683127,251.50,253.00,250.50,252.00,+2.00,9398
2019/08/20,20620494,5233263533,254.00,254.50,252.50,254.50,+2.50,8214
2019/08/21,20269296,5152545480,254.50,255.00,253.00,254.50, 0.00,7383
2019/08/22,22136840,5659296700,257.00,257.50,254.00,254.00,-0.50,8794
2019/08/23,14772877,3748071178,253.50,254.50,253.00,254.00, 0.00,5663
2019/08/26,31740620,7910873500,249.00,250.50,248.50,248.50,-5.50,13388
2019/08/27,53664951,13410582151,250.50,251.00,248.50,250.00,+1.50,8939
2019/08/28,15280882,3852096070,250.50,253.00,250.50,252.00,+2.00,6829
2019/08/29,20085767,5078703588,253.00,254.00,251.00,254.00,+2.00,6596
2019/08/30,35299201,9092482858,256.50,259.00,256.00,259.00,+5.00,13703
2019/09/02,14776854,3800453292,258.00,258.00,256.00,257.50,-1.50,7608
2019/09/03,26086495,6642868555,256.50,258.00,253.00,254.00,-3.50,11210
2019/09/04,23697733,6081456520,254.00,258.00,254.00,257.50,+3.50,9291
2019/09/05,49041728,12869665251,263.00,263.00,260.50,263.00,+5.50,22796
2019/09/06,26609515,7016868801,265.00,265.00,263.00,263.50,+0.50,11957
2019/09/09,17317833,4585545966,265.50,266.00,263.50,265.00,+1.50,8762
2019/09/10,30019866,7862297242,263.50,264.00,260.50,261.50,-3.50,11831
2019/09/11,36266015,9508884445,264.00,264.50,260.50,263.00,+1.50,12058
2019/09/12,38792293,10198483555,265.00,265.00,261.50,262.50,-0.50,8282
2019/09/16,38913966,10258240252,262.00,265.50,261.50,265.50,+3.00,11120
2019/09/17,30069844,7979032930,266.50,266.50,264.50,265.00,-0.50,9222
2019/09/18,51360759,13754334364,267.00,269.50,266.50,267.00,+2.00,17993
2019/09/19,27165567,7216457755,268.00,268.00,264.00,265.00,X0.00,10194
2019/09/20,44555865,11785924559,266.00,266.50,264.00,264.00,-1.00,9109
2019/09/23,14220208,3749146092,264.00,264.00,263.00,264.00, 0.00,5647
2019/09/24,24304943,6419420695,263.50,265.50,262.00,265.00,+1.00,9180
2019/09/25,23244163,6144037875,262.50,266.00,262.00,266.00,+1.00,7145
2019/09/26,34128103,9139219995,269.00,269.50,266.50,268.00,+2.00,11861
2019/09/27,44242817,12021629536,271.50,272.50,271.00,272.00,+4.00,16626
2019/10/01,75248890,20886838992,273.00,280.50,273.00,280.00,+8.00,26648
2019/10/02,30572953,8553297334,280.00,281.00,279.00,279.50,-0.50,12294
2019/10/03,35874864,9891620358,274.00,277.50,274.00,276.50,-3.00,12853
2019/10/04,35814613,9924872301,279.50,280.00,275.00,276.50, 0.00,13780
2019/10/07,17750230,4944376000,279.00,279.50,277.50,278.00,+1.50,7757
2019/10/08,39868551,11341522526,283.50,286.50,282.50,286.50,+8.50,16721
2019/10/09,34895456,9890256397,283.50,286.00,282.00,282.00,-4.50,14567
2019/10/14,53403517,15508059122,291.50,291.50,288.50,290.00,+8.00,17812
2019/10/15,54754830,16088110873,293.50,296.00,292.00,293.50,+3.50,15485
2019/10/16,42917144,12670374493,298.00,298.00,293.50,296.50,+3.00,16650
2019/10/17,41920938,12296120182,295.00,295.50,292.00,293.50,-3.00,15170
2019/10/18,45460984,13299843176,293.00,295.50,291.00,293.00,-0.50,18000
2019/10/21,35860365,10389254035,291.00,291.00,288.50,290.00,-3.00,14682
2019/10/22,26525020,7767636380,292.50,294.00,291.50,294.00,+4.00,10186
2019/10/23,30382408,8877572772,293.50,293.50,290.50,293.00,-1.00,11753
2019/10/24,29040827,8488069650,294.50,294.50,291.00,293.00, 0.00,10649
2019/10/25,25082711,7362074526,294.50,294.50,292.50,293.50,+0.50,11064
2019/10/28,20216561,5958714595,295.00,295.50,294.00,294.50,+1.00,9257
2019/10/29,37130131,11044649541,297.00,298.50,296.50,298.50,+4.00,14060
2019/10/30,32370342,9646551600,298.50,299.50,296.50,299.50,+1.00,11084
2019/10/31,43123514,12921309531,300.00,301.50,298.50,298.50,-1.00,12997
2019/11/01,30216678,8998151212,299.50,299.50,296.50,299.00,+0.50,10241
2019/11/04,45155671,13767873778,302.50,308.00,301.00,307.00,+8.00,18475
2019/11/05,32253184,9965563625,307.50,310.50,307.00,310.50,+3.50,13698
2019/11/06,22149743,6864516290,309.00,311.50,308.00,311.00,+0.50,9660
2019/11/07,28453659,8769417841,310.00,310.00,306.50,309.00,-2.00,12277
2019/11/08,26230542,8040782450,308.50,309.00,305.50,305.50,-3.50,12740
2019/11/11,35285583,10660082266,305.00,305.00,300.00,301.00,-4.50,15246
2019/11/12,19016708,5774255431,302.50,305.00,302.00,305.00,+4.00,8957
2019/11/13,18422438,5583245970,303.00,304.00,301.50,304.00,-1.00,6039
2019/11/14,15734835,4776767840,304.50,305.00,302.00,303.50,-0.50,6219
2019/11/15,29038445,8891701115,305.50,307.50,304.50,307.00,+3.50,8672
2019/11/18,18741325,5796331075,308.50,311.00,307.00,311.00,+4.00,8420
2019/11/19,33096197,10365611120,312.50,315.00,311.00,315.00,+4.00,11121
2019/11/20,24538973,7681229345,314.00,314.00,312.00,313.50,-1.50,9143
2019/11/21,30163833,9329845096,309.50,311.00,307.00,311.00,-2.50,11638
2019/11/22,26492984,8188665024,310.00,310.50,308.00,309.00,-2.00,9407
2019/11/25,19855177,6133713443,310.50,310.50,307.00,307.00,-2.00,8067
2019/11/26,101916622,31332308518,310.00,310.50,307.00,307.00, 0.00,10321
2019/11/27,18527648,5732316828,307.50,311.50,307.50,311.00,+4.00,7916
2019/11/28,19718982,6111322584,310.00,312.00,308.50,309.50,-1.50,9289
2019/11/29,32423561,9922872967,309.00,309.50,305.00,305.00,-4.50,15368
2019/12/02,25516807,7844458306,307.00,308.00,306.50,307.50,+2.50,8465
2019/12/03,27686319,8472595177,305.00,307.00,305.00,307.00,-0.50,9206
2019/12/04,34911686,10652239802,305.00,306.00,304.00,306.00,-1.00,9989
2019/12/05,39349842,12240671524,309.00,312.00,309.00,312.00,+6.00,13587
2019/12/06,18402703,5771010050,315.00,316.00,311.00,313.00,+1.00,8974
2019/12/09,23556081,7433484496,314.00,316.50,314.00,316.00,+3.00,10583
2019/12/10,20847594,6540475540,315.00,315.50,312.50,313.50,-2.50,8702
2019/12/11,34329148,10866410212,314.00,319.00,313.00,319.00,+5.50,11689
2019/12/12,52801851,17446169339,325.00,334.50,324.00,331.50,+12.50,22555
2019/12/13,60843939,20697194061,340.00,343.00,338.00,339.00,+7.50,23025
2019/12/16,48340188,16272523200,336.50,338.50,336.00,336.00,-3.00,16938
2019/12/17,41428458,14153896438,335.00,345.00,335.00,345.00,+9.00,16808
2019/12/18,42486841,14594689501,341.50,345.00,341.50,344.50,-0.50,15836
2019/12/19,55667012,18774880620,340.00,342.00,335.00,335.00,X0.00,28105
2019/12/20,86280459,28483237354,332.00,333.00,328.50,329.00,-6.00,28112
2019/12/23,26911340,8923609754,329.50,334.00,329.50,334.00,+5.00,12310
2019/12/24,13783907,4591661991,334.00,334.50,332.00,332.00,-2.00,7887
2019/12/25,12262954,4075131136,332.00,334.50,331.00,333.00,+1.00,7597
2019/12/26,11427884,3803665702,333.00,334.00,331.50,333.00, 0.00,6439
2019/12/27,16677806,5624251712,335.00,338.00,335.00,338.00,+5.00,8660
2019/12/30,21591263,7270827164,338.00,339.00,334.00,334.50,-3.50,10468
2019/12/31,22950517,7614538961,331.00,333.50,331.00,331.00,-3.50,12253
2020/01/02,33282120,11224165450,332.50,339.00,332.50,339.00,+8.00,17160
2020/01/03,42023268,14295651580,344.00,345.00,335.50,339.50,+0.50,20545
2020/01/06,45677057,15210531318,333.00,334.50,332.00,332.00,-7.50,22944
2020/01/07,51746181,17053282011,332.50,333.00,326.50,329.50,-2.50,22362
2020/01/08,37913748,12484410088,325.00,333.00,325.00,329.50, 0.00,18228
2020/01/09,32397504,10890847940,335.00,337.50,333.50,337.50,+8.00,16793
2020/01/10,27880115,9432320316,340.50,341.00,336.00,339.50,+2.00,13296
2020/01/13,30663332,10455852739,342.00,342.00,339.00,341.50,+2.00,13457
2020/01/14,30368993,10488360978,345.50,346.00,344.50,346.00,+4.50,16339
2020/01/15,54575274,18590754206,345.00,345.00,337.50,340.00,-6.00,20392
2020/01/16,58217420,19431133895,330.00,336.50,330.00,334.50,-5.50,24721
2020/01/17,53908097,17977119406,334.00,335.50,332.00,333.00,-1.50,23954
2020/01/20,35551203,11865436839,334.00,335.50,333.00,333.00, 0.00,15095
2020/01/30,126820049,40734449874,326.00,326.00,316.50,316.50,-16.50,55603
2020/01/31,62912055,20205365710,323.00,323.50,319.00,320.00,+3.50,22639
2020/02/03,59711849,18782694826,315.00,316.50,312.00,315.00,-5.00,26483
2020/02/04,52208496,16882411296,319.00,326.00,318.00,325.00,+10.00,22587
2020/02/05,36601453,11985817083,329.00,329.50,324.50,327.50,+2.50,16656
2020/02/06,29659094,9803038836,329.50,332.50,329.00,332.50,+5.00,14246
2020/02/07,30055327,9869903253,330.00,330.50,326.00,328.00,-4.50,13075
2020/02/10,30814424,10024967927,321.50,328.00,321.00,327.50,-0.50,14825
2020/02/11,29062935,9629938182,330.50,332.50,330.00,331.50,+4.00,12766
2020/02/12,37612639,12593082711,333.50,336.00,333.00,335.00,+3.50,17394
2020/02/13,23217021,7805299096,338.00,338.00,335.00,335.00, 0.00,12563
2020/02/14,18326683,6155862838,337.00,337.00,334.50,335.00, 0.00,7881
2020/02/17,16145079,5354339726,331.50,333.00,330.50,331.50,-3.50,9747
2020/02/18,64662604,20957801150,324.50,326.50,322.00,322.00,-9.50,36520
2020/02/19,48856218,15881609046,322.50,327.00,322.00,326.50,+4.50,16003
2020/02/20,27061736,8832642641,328.00,329.00,325.00,325.50,-1.00,11695
2020/02/21,22974534,7463007621,325.50,326.50,323.00,325.00,-0.50,9342
2020/02/24,42946680,13754512932,319.50,321.50,319.50,320.00,-5.00,18902
2020/02/25,38674011,12425785349,320.00,323.50,317.50,322.00,+2.00,17366
2020/02/26,60768362,19341695595,317.00,320.50,316.50,318.50,-3.50,24310
2020/02/27,62401927,19756146876,319.00,320.00,315.00,316.00,-2.50,20633
2020/03/02,86372942,26864484400,308.00,317.00,308.00,311.00,-5.00,35320
2020/03/03,55169411,17534766696,318.50,320.00,316.00,317.50,+6.50,20713
2020/03/04,44745146,14304795666,322.00,322.00,317.00,320.50,+3.00,16118
2020/03/05,38223525,12392618100,325.00,326.00,323.00,323.00,+2.50,15107
2020/03/06,52807760,16733485610,320.00,320.50,315.00,315.00,-8.00,24175
2020/03/09,88633277,27236002054,307.50,310.00,305.50,305.50,-9.50,44882
2020/03/10,74869130,22727941511,301.50,309.00,301.00,307.00,+1.50,30268
2020/03/11,64923710,19913151529,309.00,310.50,302.00,302.00,-5.00,27176
2020/03/12,114173351,33544278206,299.00,299.00,287.00,294.00,-8.00,56989
2020/03/13,151268148,42448997546,275.00,294.00,272.50,290.00,-4.00,71990
2020/03/16,103933228,29343288916,285.00,291.00,275.50,276.50,-13.50,51292
2020/03/17,122409651,32936712540,265.00,276.50,265.00,268.00,-8.50,57123
2020/03/18,118620643,31555231792,269.50,272.50,260.00,260.00,-8.00,53985
2020/03/19,160811697,39559889553,252.00,253.00,235.50,248.00,X0.00,77302
2020/03/20,159179726,42110816042,258.50,270.00,256.00,270.00,+22.00,69829
2020/03/23,76963709,19851467203,257.00,262.50,252.00,255.00,-15.00,41621
2020/03/24,82377933,22207033614,268.00,274.00,266.00,267.50,+12.50,41077
2020/03/25,80514199,22368633590,276.50,280.00,274.00,277.00,+9.50,40932
2020/03/26,54189633,15108299935,279.50,280.00,275.50,280.00,+3.00,27648
2020/03/27,69320306,19324060590,284.00,286.00,273.00,273.00,-7.00,36025
2020/03/30,53403956,14205364184,263.50,269.00,262.50,267.50,-5.50,27779
2020/03/31,53901923,14712557472,273.00,274.00,269.50,274.00,+6.50,20343
2020/04/01,47572034,13022612818,276.50,276.50,271.50,271.50,-2.50,19580
2020/04/06,59712754,16324198154,273.00,275.50,270.00,275.50,+4.00,19971
2020/04/07,48887346,13817936851,283.50,284.00,280.50,283.00,+7.50,24281
2020/04/08,38698826,11016972354,285.00,285.50,283.00,285.00,+2.00,19126
2020/04/09,29276430,8346209654,287.50,288.00,282.50,283.00,-2.00,15271
2020/04/10,28206858,7894277586,280.00,282.00,279.00,279.50,-3.50,15833
2020/04/13,22196596,6202532380,278.50,281.50,278.50,278.50,-1.00,12809
2020/04/14,50196688,14268689661,281.00,285.50,280.00,285.00,+6.50,22214
2020/04/15,58561434,16819851630,287.00,288.50,286.00,287.50,+2.50,25696
2020/04/16,48257280,13813721932,283.00,288.50,283.00,286.50,-1.00,19084
2020/04/17,117447201,35719172728,303.50,308.50,300.50,306.50,+20.00,60873
2020/04/20,44586860,13605802989,308.00,309.00,302.50,304.00,-2.50,21791
2020/04/21,61949357,18417786171,300.50,301.50,293.50,295.00,-9.00,39043
2020/04/22,43568580,12746170556,294.50,295.00,290.50,294.00,-1.00,25176
2020/04/23,39977278,11864085990,300.00,300.00,294.00,295.50,+1.50,18541
2020/04/24,26465090,7799075756,295.50,297.00,294.00,294.00,-1.50,13661
2020/04/27,38493406,11461378300,298.00,298.50,296.00,298.00,+4.00,15916
2020/04/28,37621165,11134919970,298.50,298.50,294.50,296.50,-1.50,18214
2020/04/29,46253301,13861245296,299.00,301.50,298.00,299.00,+2.50,21633
2020/04/30,58439085,17753466901,302.00,305.00,301.50,304.50,+5.50,26219
2020/05/04,72252861,21341931218,294.50,296.50,294.00,295.00,-9.50,37736
2020/05/05,23988405,7104774785,296.50,298.00,295.00,295.50,+0.50,13569
2020/05/06,35704479,10524838077,294.50,296.00,292.50,296.00,+0.50,16046
2020/05/07,28017198,8321170642,294.50,299.00,294.50,297.50,+1.50,13149
2020/05/08,35613893,10619091212,300.00,300.00,296.00,297.50, 0.00,14345
2020/05/11,32379019,9729431840,300.00,301.50,298.50,301.00,+3.50,14920
2020/05/12,52494788,15553012596,297.50,298.50,295.00,295.00,-6.00,29073
2020/05/13,46158418,13619538824,293.00,297.00,292.50,297.00,+2.00,14555
2020/05/14,34480948,10119787160,293.00,295.00,292.50,293.00,-4.00,21482
2020/05/15,44304804,13170466660,297.50,298.50,294.50,298.00,+5.00,20071
2020/05/18,96872065,28216346996,291.00,293.50,290.00,290.00,-8.00,49640
2020/05/19,53083214,15527338138,294.00,294.00,291.50,291.50,+1.50,22033
2020/05/20,36789994,10772280152,293.00,294.00,291.00,294.00,+2.50,16906
2020/05/21,36299468,10782482962,296.00,298.00,295.00,297.50,+3.50,17064
2020/05/22,41138923,12025339565,294.50,295.00,291.00,292.00,-5.50,22345
2020/05/25,32942223,9568008388,290.50,293.00,288.50,292.00, 0.00,14585
2020/05/26,35817481,10609868646,295.00,297.50,293.50,295.50,+3.50,19524
2020/05/27,23375959,6932934823,297.00,298.00,295.50,296.50,+1.00,11244
2020/05/28,32395568,9575118830,298.50,298.50,293.00,294.00,-2.50,13208
2020/05/29,96611181,28172174547,292.00,292.50,290.00,292.00,-2.00,21037
2020/06/01,37936214,11205227094,294.00,296.50,293.50,295.50,+3.50,15502
2020/06/02,26663587,7908476089,296.00,297.50,296.00,296.50,+1.00,9743
2020/06/03,67894337,20354971677,300.00,301.00,298.00,301.00,+4.50,33062
2020/06/04,47225322,14414983532,305.00,306.00,304.00,306.00,+5.00,24482
2020/06/05,44077262,13655618646,308.50,312.00,308.00,311.50,+5.50,24096
2020/06/08,52042921,16500836851,316.00,319.00,315.00,318.00,+6.50,28581
2020/06/09,37068082,11746874522,316.50,319.00,314.00,319.00,+1.00,19981
2020/06/10,42207259,13566733306,319.00,324.00,318.00,322.50,+3.50,22670
2020/06/11,50612255,16340456218,325.50,327.00,318.50,320.50,-2.00,27061
2020/06/12,46970918,14811252573,313.00,317.50,312.50,316.00,-4.50,25263
2020/06/15,51032404,15955585136,316.00,317.50,308.50,309.50,-6.50,29255
2020/06/16,40725216,12823172756,317.00,317.00,314.00,315.00,+5.50,19377
2020/06/17,34692968,10922017056,316.50,317.00,313.50,315.00, 0.00,16218
2020/06/18,35443474,11123108346,314.50,315.00,313.00,314.50,X0.00,11897
2020/06/19,48130280,15102300186,314.00,314.50,312.00,314.50, 0.00,12915
2020/06/22,37374616,11722688924,314.50,316.50,312.00,312.00,-2.50,18836
2020/06/23,41300084,12981121544,316.00,316.50,312.50,315.00,+3.00,15959
2020/06/24,55464024,17641164202,319.00,320.00,316.00,317.50,+2.50,27086
2020/06/29,56672892,17695228688,314.00,315.00,310.00,312.00,-5.50,30558
2020/06/30,49241860,15386428040,313.50,314.00,311.00,313.00,+1.00,16165
2020/07/01,29685342,9400765756,315.00,318.00,314.00,317.50,+4.50,15617
2020/07/02,37789178,12119073560,319.00,322.00,318.00,322.00,+4.50,18355
2020/07/03,55656987,18280314743,327.00,330.50,326.50,329.50,+7.50,30235
2020/07/06,57256220,19200718243,332.50,338.00,332.00,338.00,+8.50,31866
2020/07/07,59046323,20143258406,343.50,346.00,338.00,338.50,+0.50,32076
2020/07/08,33813218,11522915649,337.50,342.50,337.50,341.00,+2.50,16673
2020/07/09,37410376,12912747970,346.00,347.00,343.00,345.00,+4.00,20205
2020/07/10,60902108,21298923681,352.50,353.00,345.50,348.50,+3.50,32227
2020/07/13,49459523,17425372488,351.00,354.50,350.50,354.50,+6.00,23217
2020/07/14,63030150,22602878292,355.00,364.00,354.50,363.50,+9.00,30996
2020/07/15,75105362,27486789803,366.00,370.00,361.00,363.00,-0.50,37607
2020/07/16,68582512,24506038172,359.00,361.00,353.50,357.50,-5.50,35598
2020/07/17,66403485,24244495853,361.00,369.00,360.00,367.00,+9.50,36729
2020/07/20,44940238,16487970674,370.00,370.00,362.50,366.00,-1.00,23335
2020/07/21,64440128,24491627162,372.50,387.00,371.50,383.00,+17.00,40266
2020/07/22,43959670,16844625030,381.00,386.00,379.00,384.00,+1.00,25530
2020/07/23,45397282,17302637512,382.00,383.00,379.00,381.50,-2.50,22916
2020/07/24,90988734,35368857726,390.00,395.00,382.00,386.00,+4.50,45099
2020/07/27,103315640,43637877952,420.50,424.50,416.50,424.50,+38.50,49294
2020/07/28,172157746,77804668620,464.00,466.50,428.50,435.00,+10.50,92239
2020/07/29,88641166,37649278004,428.00,431.50,419.50,422.00,-13.00,53111
2020/07/30,69936949,30329225735,436.50,441.00,428.50,434.00,+12.00,36627
2020/07/31,50484674,21567922126,426.00,432.00,425.50,425.50,-8.50,27653
2020/08/03,77288571,32339719000,420.50,424.00,415.00,416.00,-9.50,43360
2020/08/04,41697445,17600499460,421.50,425.50,418.50,425.50,+9.50,22250
2020/08/05,47460834,20356413204,430.50,433.50,426.00,429.00,+3.50,24715
2020/08/06,43443627,18877761758,437.50,438.00,431.00,435.00,+6.00,22414
2020/08/07,37611388,16218241255,433.50,434.00,428.00,433.00,-2.00,19739
2020/08/10,36067500,15674843876,427.50,437.50,427.50,435.50,+2.50,21342
2020/08/11,34545313,14918017903,432.00,435.00,429.00,429.00,-6.50,20297
2020/08/12,53980474,22721731886,422.00,423.50,419.00,419.00,-10.00,32761
2020/08/13,45669335,19514322038,428.00,429.00,424.50,429.00,+10.00,21499
2020/08/14,24259947,10332447763,424.00,428.00,423.00,427.00,-2.00,12642
2020/08/17,34607731,14930831216,427.00,435.00,425.50,435.00,+8.00,20823
2020/08/18,45504160,19824413320,440.00,440.50,432.00,433.00,-2.00,21119
2020/08/19,31486800,13574970200,436.00,436.50,427.50,427.50,-5.50,18279
2020/08/20,75155235,31353886930,427.00,427.50,401.00,415.00,-12.50,45670
2020/08/21,41956467,17770610338,421.50,427.00,420.00,424.50,+9.50,23059
2020/08/24,49199406,21139093710,427.50,434.50,425.00,428.00,+3.50,24672
2020/08/25,37024899,16076146369,433.50,436.00,430.50,434.50,+6.50,22035
2020/08/26,41406340,18169230108,435.50,442.00,435.00,442.00,+7.50,25305
2020/08/27,57206712,25658355402,448.00,453.50,444.00,444.00,+2.00,31575
2020/08/28,57039210,24868453700,440.00,440.50,431.00,435.00,-9.00,35253
2020/08/31,88569538,38106113563,437.00,439.50,426.50,426.50,-8.50,28294
2020/09/01,50129577,21681382412,430.00,435.00,428.00,435.00,+8.50,17137
2020/09/02,42013407,18268716092,441.00,441.00,430.50,433.00,-2.00,20242
2020/09/03,40683617,17768951582,439.50,439.50,433.50,436.00,+3.00,17810
2020/09/04,51349911,22051596821,427.00,432.50,427.00,429.00,-7.00,27893
2020/09/07,39854584,17060627028,428.00,432.50,425.00,426.00,-3.00,20003
2020/09/08,23714670,10208232440,428.00,433.00,427.50,431.00,+5.00,12440
2020/09/09,40727362,17312991408,425.00,428.00,423.00,427.00,-4.00,21740
2020/09/10,35281921,15275112115,432.50,435.00,430.50,435.00,+8.00,18244
2020/09/11,34893469,15171902036,435.50,436.50,432.50,436.50,+1.50,14647
2020/09/14,39325833,17282659859,436.00,442.00,435.50,441.00,+4.50,19854
2020/09/15,39661449,17608049536,440.50,447.00,439.50,445.00,+4.00,21845
2020/09/16,70608238,32379722344,460.00,462.00,455.50,458.00,+13.00,38172
2020/09/17,44420506,20006793320,453.00,455.00,446.50,448.50,X0.00,26718
2020/09/18,52999922,23598268654,447.00,449.50,443.00,444.00,-4.50,20849
2020/09/21,40193920,17842486882,443.50,450.00,440.00,440.00,-4.00,25834
2020/09/22,36842639,16140184501,440.00,441.00,436.00,437.00,-3.00,22692
2020/09/23,47426963,20592831368,436.00,438.50,432.00,433.50,-3.50,27828
2020/09/24,82510381,35076048246,425.50,429.00,423.00,423.00,-10.50,54922
2020/09/25,41263269,17522224043,427.00,428.00,421.00,424.00,+1.00,23290
2020/09/28,34427479,14758341446,427.00,431.50,424.50,431.50,+7.50,19286
2020/09/29,42730502,18419905574,432.50,435.00,428.00,431.00,-0.50,18647
2020/09/30,28859204,12496613056,430.50,435.00,430.50,433.00,+2.00,14203
2020/10/05,33238832,14450407588,438.00,438.00,431.50,432.50,-0.50,18148
2020/10/06,36276395,15935558262,441.50,442.00,437.50,439.50,+7.00,20189
2020/10/07,44691239,19693987093,435.00,445.00,435.00,443.00,+3.50,24438
2020/10/08,60853811,27461867933,450.00,454.00,448.50,453.00,+10.00,37378
2020/10/12,67645223,31061721030,458.00,462.00,457.50,460.00,+7.00,36118
2020/10/13,46303738,21346346714,465.00,465.00,456.50,462.00,+2.00,25938
2020/10/14,52677241,24157138176,460.50,461.00,457.00,459.00,-3.00,22599
2020/10/15,49987278,22668836399,456.00,456.50,450.00,453.00,-6.00,23794
2020/10/16,48274801,21775749575,451.00,456.00,448.50,449.00,-4.00,26602
2020/10/19,34846906,15854021670,453.00,457.50,451.00,457.50,+8.50,17112
2020/10/20,26567638,12065806730,455.50,457.00,451.00,451.00,-6.50,12725
2020/10/21,29906921,13561798906,453.50,456.00,451.00,453.00,+2.00,15490
2020/10/22,25285547,11435937453,450.00,455.00,449.50,455.00,+2.00,10354
2020/10/23,18777385,8516604326,458.00,458.00,451.50,452.00,-3.00,9909
2020/10/26,15800622,7136001014,455.00,455.00,450.00,450.00,-2.00,17664
2020/10/27,31795010,14213282507,447.50,448.50,445.50,447.00,-3.00,30644
2020/10/28,26221663,11660544725,445.00,447.00,443.00,444.00,-3.00,35598
2020/10/29,43075387,18832675652,436.50,439.50,435.50,437.00,-7.00,55027
2020/10/30,49770771,21614729093,437.00,437.00,432.00,432.00,-5.00,46871
2020/11/02,34539576,14901775161,433.00,435.50,428.00,435.50,+3.50,35704
2020/11/03,31461727,13852498196,439.50,443.00,438.00,441.00,+5.50,21031
2020/11/04,37929652,16969841989,444.50,451.50,443.00,450.00,+9.00,30087
2020/11/05,36539446,16404944484,451.50,451.50,445.50,451.00,+1.00,24764
2020/11/06,32644190,14788989058,455.00,455.50,450.00,452.50,+1.50,20999
2020/11/09,43415670,19865414906,458.00,460.00,454.00,458.50,+6.00,27868
2020/11/10,36786882,16610287996,452.00,454.50,448.50,451.00,-7.50,31009
2020/11/11,40355804,18326545251,448.50,457.00,448.50,457.00,+6.00,23150
2020/11/12,57993774,26690353577,463.00,463.50,457.50,458.00,+1.00,28011
2020/11/13,31483881,14478873331,459.00,462.00,456.50,462.00,+4.00,21663
2020/11/16,83380911,39658459663,470.00,484.50,469.00,484.00,+22.00,67363
2020/11/17,75763870,37446278783,502.00,506.00,485.50,485.50,+1.50,68560
2020/11/18,56607501,27883387314,490.00,497.00,486.50,497.00,+11.50,38186
2020/11/19,47345316,23320435165,499.00,499.00,490.00,490.00,-7.00,40198
2020/11/20,35242579,17191897556,486.00,490.00,486.00,488.00,-2.00,30557
2020/11/23,43708352,21661263304,494.50,498.50,492.00,496.50,+8.50,26794
2020/11/24,38630079,19113408398,499.50,500.00,491.50,492.00,-4.50,34407
2020/11/25,47179640,23142083458,495.00,495.50,487.00,487.00,-5.00,40066
2020/11/26,31844322,15606951086,489.00,493.50,488.00,489.00,+2.00,19587
2020/11/27,35196829,17205872680,487.50,492.00,486.50,489.00, 0.00,21314
2020/11/30,149311778,72095050187,493.00,493.50,480.50,480.50,-8.50,49362
2020/12/01,38341265,18719729411,489.50,490.00,483.50,490.00,+9.50,24827
2020/12/02,60208035,29970556095,499.50,500.00,493.50,499.00,+9.00,35624
2020/12/03,36919644,18369786608,499.50,499.50,495.00,497.00,-2.00,25651
2020/12/04,54471042,27307472890,498.50,505.00,497.50,503.00,+6.00,35708
2020/12/07,45493551,23243392840,512.00,515.00,506.00,514.00,+11.00,34767
2020/12/08,41830257,21673267551,514.00,525.00,509.00,524.00,+10.00,35895
